doi,year,era,benchmark_partition,prompt_profile,judging_mode,self_consistency_samples,figure_number,expected_compatible,predicted_compatible,correct,rationale,judge_error
10.1021/sb500023f,2014,2014-2016,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,2,True,True,True,"Panel (a) is a concrete two-transcription-unit biosensor schematic — constitutive promoter–RBS–TF–terminator and cognate promoter–RBS–sfGFP–terminator with the inducer/TF regulatory interaction — which specifies the composition of the engineered construct whose output is measured in the surrounding plots. Like the calibration case where a small promoter-reporter circuit embedded in a modeling figure counted, this experimental-design identifier is SBOL Visual expressible even though panels (b)-(n) are data plots.",
10.1021/sb500023f,2014,2014-2016,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,3,True,True,True,"Panel (a) lays out the NahF-R biosensor as an engineered construct design — J23114 promoter, RBSs, NahF and NahR CDSs, and the Pr/Psal-driven sfGFP reporter cassette arranged on a backbone, with the regulator-inducer interactions driving expression. That is exactly the promoter/RBS/CDS composition SBOL Visual glyphs express, and it identifies the specific engineered DNA measured in the dose-response plots of panels (b)-(d).",
10.1021/sb500236e,2014,2014-2016,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,1,False,False,True,"The figure shows abstract model topologies of two-gene feedback architectures and molecular control modes drawn as reaction/regulation graphs over species variables (X1–X4, NA, mRNA), with no depiction of sequence features or the composition of an engineered construct. The 2014–2016 boundary explicitly excludes abstract gene-circuit and model topology diagrams.",
10.1021/sb500236e,2014,2014-2016,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,2,False,False,True,"Figure 2 consists of three abstract flow/topology diagrams of an amino acid biosynthetic system (NA → A-mRNA → Enzyme, substrate → product, with gene-level repression and end-product inhibition arrows), used to illustrate a mathematically controlled comparison. No sequence features, backbone layout, or engineered construct composition are depicted, and the 2014-2016 boundary explicitly excludes abstract gene-circuit and model topology diagrams.",
10.1021/sb500236e,2014,2014-2016,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,3,False,False,True,"Panel (a) is an abstract model-topology diagram of mRNA/protein species linked by activation and inhibition arrows, with no depiction of promoters, RBSs, CDSs, terminators, or any engineered construct composition; panels (b)-(d) are parameter-space heat maps and a time-course plot. The 2014-2016 boundary explicitly excludes abstract gene-circuit and model topology diagrams.",
10.1021/sb500236e,2014,2014-2016,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,4,False,False,True,"Figure 4 consists of abstract model topology diagrams (mRNA/protein species linked by activation and inhibition arrows) plus design-space heat maps and time-series simulation plots; no panel depicts sequence features, a backbone, or the composition of an engineered construct. The 2014-2016 boundary explicitly excludes abstract gene-circuit and model topology of this kind.",
10.1021/sb500236e,2014,2014-2016,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,5,False,False,True,"Panel a is an abstract model topology of mRNA/protein species and feedback arrows, with no depiction of promoters, RBSs, CDSs, or any engineered DNA composition; panels b-d are design-space phase plots and simulated time courses. The 2014-2016 boundary explicitly excludes abstract gene-circuit and model topology diagrams.",
10.1021/sb500236e,2014,2014-2016,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,6,False,False,True,"Panel a is an abstract model topology of mRNA/activator/repressor pools with arrows and blunt-end inhibition lines — no promoters, RBSs, CDSs, or backbone composition specifying an engineered construct — while panels b–d are design-space and time-course plots. The 2014–2016 boundary explicitly excludes abstract gene-circuit and model topology diagrams of this kind.",
10.1021/sb500236e,2014,2014-2016,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,7,False,False,True,"Figure 7 consists entirely of quantitative plots — a trade-off curve, parameter-space stability heatmaps in log10(βA0)/log10(βR0), and fold-tolerance error-bar charts — with no depiction of any engineered construct. The circuits referenced in panels b–d exist only as model topologies described in the caption, and the 2014–2016 boundary explicitly excludes abstract gene-circuit and model topology content.",
10.1021/acssynbio.5b00018,2015,2014-2016,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,1,False,False,True,"Figure 1 is a screenshot of the ANT software GUI, showing a codon wheel for degenerate-codon/amino-acid selection, a codon text field, and a bar chart of codon counts per amino acid. It contains no depiction of an engineered nucleic-acid construct — no sequence features on a backbone, plasmid, or circuit — so nothing in it could be drawn with SBOL Visual glyphs.",
10.1021/acssynbio.5b00043,2015,2014-2016,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,1,True,True,True,"Although the figure's overall structure is a design–build–test cycle overview, its ""Construct"" panel lays out standardized parts — promoter, RBS, CDS, and terminator glyphs — and their assembly into a concrete transcription unit on a backbone, which specifies engineered construct composition as a design. This matches the 2015-era boundary's lenient treatment of concrete parts/cassette schematics embedded in a workflow figure, as in the CIDAR MoClo reference.",
10.1021/acssynbio.5b00170,2015,2014-2016,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,1,True,True,True,"Panel A is a concrete design schematic of the engineered memory switch, laying out P_tac–HbiF and P_BAD–FimE transcription units with terminators plus an invertible IRL/IRR-flanked P_trc*–GFP reporter cassette, specifying the construct's composition rather than annotating a native sequence. The surrounding data plots, cytometry, gels, and the panel F broken-plasmid map do not negate that design content, which the 2014–2016 boundary counts.",
10.1021/acssynbio.5b00170,2015,2014-2016,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,2,True,False,False,"Panel A is a model-parameter/topology diagram — species nodes, rate constants (α, γ, k), and degradation sinks — with only schematic promoter-gene stubs decorating its nodes, and panels B–F are simulation plots. The 2015-era boundary explicitly excludes abstract gene-circuit and model topology diagrams, so no panel specifies an engineered construct's composition as a design.",
10.1021/acssynbio.5b00170,2015,2014-2016,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,3,True,True,True,"Panel A is a concrete schematic of the engineered NOT-gate construct, laying out P_BAD-FimE and P_JF1-HbiF transcription units with terminators plus the IRL/IRR-flanked invertible promoter driving GFP, which specifies the composition of the DNA being measured in the surrounding plots. Panel G's sequenced 1.3 kb ColE1 plasmid map adds conventional cartography that the 2014-2016 boundary also counts, so the annotated genomic loci in panel H do not exclude the figure.",
10.1021/acssynbio.5b00218,2015,2014-2016,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,1,True,True,True,"Although the figure's organizing structure is a project timeline, panels A, B, D, and E include explicit rRNA operon schematics — promoter, 16S/o16S, 23S (circularly permuted CP34/CP63/CP101), 5S, tether/linker regions, and HH/HDV self-cleaving ribozymes laid out on a backbone — which specify the composition and arrangement of the engineered Ribo-T constructs. Under the 2014-2016 boundary, these concrete construct schematics identifying the specific engineered DNA count even though they are small and embedded in a timeline.",
10.1021/sb4001189,2015,2014-2016,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,1,True,True,True,"Panel B is a concrete plasmid map laying out the engineered CAT reporter cassette (promoter–CAT, KanR, Rep) that identifies the specific construct measured in the panel C assay, which the 2014–2016 boundary counts even alongside annotated sequence and data panels. Panel A alone would be an excluded annotated sequence map, but the construct schematic is judged on its own terms.",
10.1021/sb4001189,2015,2014-2016,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,2,True,True,True,"Panel A is a plasmid diagram that specifies the engineered construct's composition — a P_rrsC-tetO promoter driving a CAT or lacZ reporter cassette plus an oppositely oriented tetR cassette driven by P_cat or P_phaC1, with the TetR repression interaction drawn onto the promoter — all renderable with SBOL Visual glyphs. The design specification is a primary purpose of the figure, with panels B and C reporting the measured behavior of that construct.",
10.1021/sb4001189,2015,2014-2016,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,3,True,True,True,"Panel A includes a concrete plasmid schematic laying out the engineered reporter construct — the randomized -35 promoter library driving GFP, plus KanR and Rep on the backbone — which identifies the specific engineered DNA measured in the screening plots. Under the 2014-2016 boundary this reporter-cassette/vector depiction counts even though the surrounding panels are workflow and data, and even though the sequence alignment inset alone would be mere annotation.",
10.1021/sb4001189,2015,2014-2016,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,4,True,True,True,"Panel B is a circular plasmid map that specifies the engineered construct measured in panels A and C: alsS driven by PrrsC-O1-O1 and tetR driven by PphaC1-G3, plus KanR and Rep, with a repression arrow from TetR back to the alsS promoter. That is a concrete transcription-unit/circuit design expressible in SBOL Visual glyphs, and the 2015-era boundary counts such construct and plasmid cartography even when the surrounding panels are growth data.",
10.1021/sb500278z,2015,2014-2016,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,1,False,False,True,"Figure 1 is a purely conceptual mechanism cartoon of oligonucleotide-mediated assembly and disassembly of a protein enzyme-inhibitor complex, drawn as wavy ssDNA strands, a hybridized duplex loop, and colored protein spheres. It shows no engineered construct composition — no promoters, RBSs, CDSs, terminators, or backbone layout — making it an abstract hybridization/strand-displacement mechanism of the kind the 2014-2016 panel excluded.",
10.1021/sb500278z,2015,2014-2016,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,2,False,False,True,"Figure 2 comprises a protein-only crystal structure (a), a bioconjugation chemistry scheme attaching a generic 21-base oligonucleotide to a protein via Sulfo-SMCC (b), SDS-PAGE gels (c, d), and SEC chromatograms (e, f). No panel lays out sequence features or the composition of an engineered nucleic-acid construct; the only DNA depiction is an abstract linker/base-pairing element in a chemical mechanism, which the historical panel did not count.",
10.1021/sb500278z,2015,2014-2016,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,3,False,False,True,"Figure 3 consists solely of a Coomassie-stained seminative SDS-PAGE gel image with a lane-loading table of component and template-length annotations. It contains no diagram of an engineered nucleic-acid construct's composition or arrangement, so there is nothing that could be drawn with SBOL Visual glyphs.",
10.1021/sb500278z,2015,2014-2016,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,4,False,False,True,"The schematic panel depicts a hybridization/strand-invasion mechanism in which enzyme- and inhibitor-conjugated oligonucleotides bind a template strand and are separated by an incoming target, alongside a bar chart of hydrolysis rates. It is an abstract domain-level nucleic-acid mechanism illustration with protein conjugates, not a specification of an engineered construct's composition, matching the panel's exclusion of strand-displacement-style diagrams.",
10.1021/sb500278z,2015,2014-2016,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,5,False,False,True,"Figure 5 is a single x-y data plot of hydrolysis rate versus target concentration, with no diagram of any nucleic-acid construct, sequence features, or molecular interactions. It contains only quantitative assay data, which the panel did not count.",
10.1021/sb500278z,2015,2014-2016,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,6,False,False,True,"Figure 6 consists solely of a data plot — a heatmap of hydrolysis rates for eight viral template strands against eight target sequences plus a no-target control — with a color scale legend. It contains no depiction of an engineered nucleic-acid construct's composition or arrangement, so there is nothing that could be drawn with SBOL Visual glyphs.",
10.1021/sb500365m,2015,2014-2016,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,1,True,True,True,"Although the figure's organizing structure is a GPCR signaling mechanism, both panels terminate in a concrete engineered response-unit cassette (synthetic promoter P_synth driving a GFP coding sequence, drawn with promoter-arrow and CDS glyphs) that specifies the composition of the reporter construct built and measured in this work. Under the 2014-2016 boundary, such a concrete reporter-cassette schematic embedded in a signaling mechanism is counted even when small.",
10.1021/sb500365m,2015,2014-2016,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,2,True,True,True,"Panels a and d each terminate in a concrete reporter-cassette schematic — a named mating-pathway promoter (P_mating pathway, P_FIG1) driving a GFP coding sequence — which identifies the specific engineered DNA whose output is measured in the accompanying dose-response and fold-change plots. Under the 2014-2016 boundary, such small but concrete construct depictions embedded in a signaling mechanism are counted, as in the analogous promoter-reporter panel of the reference case.",
10.1021/sb500365m,2015,2014-2016,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,3,True,True,True,"Panel (a) embeds a concrete reporter-cassette schematic — the P_Fig1-GFP construct with Ste12 acting on it, plus the P_TEF1-driven OR1G1/GPR40 sensing unit named in panels (b) and (c) — identifying the specific engineered DNA whose output is measured in the plots. Under the 2014–2016 boundary, such experimental-design construct identifiers count even when small and embedded in a signaling-mechanism figure.",
10.1021/sb500365m,2015,2014-2016,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,4,True,True,True,"Panel (a) lays out the composition of the engineered response units as a design — synthetic transcription factors (Gal4_AD/Ste12_P/Gal4_DBD and B42_AD/Ste12_P/LexA_DBD) paired with their synthetic promoters P_Gal4(5x) and P_LexA(4x) driving GFP — a promoter-CDS reporter cassette that could be drawn with SBOL Visual glyphs. Panel (b) likewise terminates its signaling schematic in a concrete P_synth-GFP construct identifying the specific engineered DNA measured in panels (c)-(f), which the 2014-2016 boundary counts even when the depiction is small.",
10.1021/acssynbio.5b00124,2016,2014-2016,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,1,True,True,True,"The figure lays out modular basic parts (promoter, RBS, CDS, terminator) with fusion sites assembled onto destination vector backbones into a transcriptional unit and then a multi-TU device, specifying the composition and arrangement of the engineered constructs. Under the 2014-2016 boundary, this conventional assembly/vector cartography is a central subject of the figure and counts as compatible.",
10.1021/acssynbio.5b00124,2016,2014-2016,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,2,True,True,True,"Although the figure is built from four MEFL scatter plots, every panel carries inset schematics of the specific transcriptional units being compared — promoter, RBS, CDS (GFP/RFP), and terminator laid out on Amp/Kan backbones with labeled fusion sites — which specify the composition and arrangement of the engineered constructs measured. Under the 2014-2016 boundary these concrete construct/reporter-cassette identifiers embedded in a data figure are counted, and they map directly onto SBOL Visual glyphs.",
10.1021/acssynbio.5b00197,2016,2014-2016,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,1,False,False,True,"Figure 1 is a codon table listing the 64 codons with their tRNA isoacceptor anticodons and abundance values — a reference data chart, not a depiction of an engineered nucleic-acid construct. It contains no backbone layout, sequence features, plasmid cartography, or construct composition that SBOL Visual glyphs could express.",
10.1021/acssynbio.5b00197,2016,2014-2016,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,2,False,False,True,"Figure 2 consists only of a kinetic line plot of aminoacylation efficiency (panel a) and a table of tRNA-Pyl anticodon variants with codon sequences and dissociation constants (panel b). It contains no diagram of an engineered nucleic-acid construct — no sequence features laid out on a backbone, plasmid, or cassette — so there is nothing that could be drawn with SBOL Visual glyphs.",
10.1021/acssynbio.5b00197,2016,2014-2016,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,3,False,False,True,"Figure 3 consists solely of Northern blot gel images (panels A and B) with lane annotations for tRNA species and 3-I-Phe/OH- treatment conditions. It contains no schematic of an engineered construct's composition or arrangement, so there is nothing that could be drawn with SBOL Visual glyphs.",
10.1021/acssynbio.5b00197,2016,2014-2016,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,4,False,False,True,"Figure 4 is an annotated residue-position map of the sfGFP sequence, with triangles marking where targeted Ser/Leu codons sit and whether 3-I-Phe incorporation succeeded, alongside a decoding legend. It reports positions of features within an existing sequence rather than specifying the composition or arrangement of an engineered construct, matching the panel's annotated sequence-map exclusion.",
10.1021/acssynbio.5b00197,2016,2014-2016,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,5,False,False,True,"Figure 5 is a tandem mass spectrum (data plot) of a peptide fragment, annotated with fragment ions and a short amino-acid/codon listing for residues 201-209. The codon row is a sequence annotation of an existing protein region, not a depiction of an engineered construct's composition or arrangement, so no panel specifies a nucleic-acid design.",
10.1021/acssynbio.5b00197,2016,2014-2016,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,6,False,False,True,"Figure 6 consists solely of extracted ion chromatogram traces from SRM mass-spectrometry analyses, plotting peptide signal intensity against retention time. It contains no depiction of an engineered nucleic-acid construct's composition or arrangement — only analytical data plots.",
10.1021/acssynbio.5b00249,2016,2014-2016,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,1,False,False,True,"All four panels are data plots — a growth curve, an RNA-seq reproducibility correlation heatmap, gene-expression box plots, and a KEGG category bar chart — with no depiction of an engineered nucleic-acid construct anywhere in the figure. Nothing in it lays out sequence features, a plasmid, or a reporter cassette that could be drawn with SBOL Visual glyphs.",
10.1021/acssynbio.5b00249,2016,2014-2016,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,2,False,False,True,"Every panel is data: an MA plot, T7E1 gel images, and a Bioanalyzer electropherogram, with panel B being an annotated native gene-locus map marking sgRNA cleavage positions and PAM sequences. That target-site annotation reports where features sit in native sequence rather than specifying the composition of an engineered construct, and no engineered DNA cassette or vector is depicted anywhere in the figure.",
10.1021/acssynbio.5b00249,2016,2014-2016,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,3,False,False,True,"Figure 3 consists entirely of growth-curve data plots (viable cell density versus days) comparing wild-type and knockout CHO-K1 populations across panels A, B, and C. No panel depicts an engineered nucleic-acid construct, cassette, vector, or sequence feature layout, so there is nothing that could be rendered with SBOL Visual glyphs.",
10.1021/acssynbio.5b00249,2016,2014-2016,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,4,False,False,True,"Figure 4 is a single bar chart of indel percentages at five knockout target loci in initial versus final passage, with no construct schematic of any kind. It contains only quantitative data, so there is nothing that could be drawn with SBOL Visual glyphs.",
10.1021/acssynbio.7b00209,2018,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,1,True,False,False,"All five panels are conventional circular vector maps whose annotations are cloning apparatus — ColE1/BAC/ARS origins, AmpR/hph/TK/pac/ZeoR/HIS3 selection markers, loxP and attB/attP recombination sites, and restriction sites explicitly marked in blue — documenting the carrier and expression plasmids as cloning products rather than specifying a construct's design. Under the 2017-2023 design-specification boundary this cloning and vector cartography is excluded, so the earlier panel's tolerance for conventional plasmid maps does not apply.",
10.1021/acssynbio.7b00209,2018,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,2,True,False,False,"Panel (a) is a genome-integration/cloning workflow (XhoI-linearized cassette with homology hooks M2A/M2B, loxP, attB, and an eGFP-hph-TK selection marker recombined into a HAC, then MMCT-transferred), panel (b) is a targeted-locus map annotated with diagnostic primer-binding sites and amplicon sizes alongside gel images, and panel (c) is FISH micrographs. Every construct depiction documents cloning apparatus and verification of an assembled product rather than specifying an engineered construct's design.",
10.1021/acssynbio.7b00209,2018,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,3,True,False,False,"Every panel is a step in a Cre/integrase recombination cycle, and the depicted cassettes and carrier vectors are annotated purely with cloning apparatus — loxP/attB/attP recombination sites, integration points, and selection/counter-selection markers (hph, TK, Pac, FcyFur) — with the DNA segments of interest left as unspecified 'DNA1'/'DNA2' boxes. This documents how an integration product is assembled rather than specifying the composition of an engineered construct as a design, so under the 2017-2023 boundary it falls under cloning and vector cartography.",
10.1021/acssynbio.7b00209,2018,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,4,True,False,False,"The panels document products of incomplete recombination between carrier plasmids and the HAC, annotated with cloning apparatus — loxP/attB/attP recombination sites and selection cassettes (GFP-hph-TK, Pac-mCherry-FcyFur) — rather than specifying an engineered construct's composition as a design to build. Under the 2017-2023 boundary this is cloning/vector cartography plus a recombination mechanism, so it is not compatible.",
10.1021/acssynbio.7b00209,2018,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,5,True,False,False,"Panel (a) is an annotated map of the native VHL locus (exon positions, genomic coordinates, breakage/rejoining points) feeding into carrier-plasmid cartography annotated with restriction sites (AscI/NotI/FseI) and loxP/attB/attP recombination sites, and panel (b) is a sequential genome-integration workflow whose construct sketches are labeled with recombination sites and diagnostic primer-binding positions; panels (c) and (d) are gel images. Under the 2017-2023 design-specification boundary, this documents sequence annotation and how a cloning/integration product was assembled rather than specifying a construct's composition as a design.",
10.1021/acssynbio.0c00133,2020,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,1,True,True,True,"Panel B is a design-specification diagram of the engineered 3NFAT_Pmin-fLuc reporter construct, laying out three NFAT operator sites upstream of a minimal promoter driving a firefly luciferase CDS, which is directly renderable in SBOL Visual glyphs. The surrounding signaling-pathway schematic (A), protein domain map (D), bar charts (E-G), and micrographs (H) do not disqualify the figure, since the construct depiction is judged on its own terms.",
10.1021/acssynbio.0c00133,2020,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,2,True,False,False,"Panels A, D, and H are protein domain-architecture maps of engineered NFAT variants (Myc tag, TAD-A, NLS/NES, RHD, linker, KRφ) with phosphorylation sites marked — protein-level annotation with no nucleic-acid sequence features (promoter, RBS, CDS, terminator) or backbone composition drawn. The remaining panels are confocal micrographs, luciferase bar charts, and a calcium/calcineurin signaling mechanism cartoon, and the 3NFAT–Pmin-fLuc reporter appears only as an axis label, never as a depicted construct.",
10.1021/acssynbio.0c00133,2020,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,3,True,True,True,"Panel C lays out the engineered 10TALE_Pmin-fLuc reporter construct as a design — ten synthetic TALE binding sites upstream of a minimal promoter driving a luciferase CDS — and panel A specifies the composition of the chimeric NFAT:TALE:VP64 transcription factor coding sequence as an ordered arrangement of domains. These are design specifications for constructs to build, not sequence annotation or cloning cartography, and they remain countable even though panel B is a mechanism cartoon and panels D–E are data plots.",
10.1021/acssynbio.0c00133,2020,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,4,True,True,True,"Panel A lays out the engineered mNFAT4-462:TALE:VP64:KRφ construct as a linear arrangement of designed coding elements (Myc tag, TAD-A, NLS/NES, TALE DBD, VP64, linkers, KRφ), which specifies the composition of a construct to build rather than annotating a native sequence or documenting cloning apparatus. Panel B further shows this construct acting on a synthetic minimal promoter reporter, so construct design is a primary purpose of the figure despite the accompanying micrographs and bar charts.",
10.1021/acssynbio.0c00133,2020,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,5,True,True,True,"Panel A's lower-right depicts the engineered reporter construct as a design — an array of TALE operator sites upstream of a bent-arrow minimal promoter driving a reporter CDS — together with the activating interaction of the mNFAT:TALE:VP64:KRφ transcription factor, all readily drawn with SBOL Visual glyphs. Although the panel's surrounding content is a TRPV1/calcium signaling mechanism and B–D are bar charts, the construct depiction specifies the composition and arrangement of the synthetic circuit rather than annotating a native sequence or documenting a cloning product, matching the calibration case where a promoter–reporter design embedded in a modeling figure was counted.",
10.1021/acssynbio.0c00150,2020,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,1,False,False,True,Panels A and C are conceptual cartoons of membrane-anchored photoswitchable proteins (VVD/Cph1) homodimerizing between cells — a protein-level mechanism with no nucleic-acid construct depicted — and panels B and D are fluorescence micrographs. No panel lays out sequence features or specifies the composition of an engineered construct.,
10.1021/acssynbio.0c00150,2020,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,2,False,False,True,"Figure 2 consists only of bright-field micrographs of cell clusters under different illumination conditions (A) and a bar chart quantifying average cluster size (B). No panel depicts nucleic-acid sequence features, construct composition, or genetic circuit design.",
10.1021/acssynbio.0c00150,2020,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,3,False,False,True,"Both panels of Figure 3 are purely quantitative line plots of average cluster size and normalized cluster area over time under different illumination conditions. No panel depicts sequence features, construct composition, or genetic circuit design that could be rendered with SBOL Visual glyphs.",
10.1021/acssynbio.0c00150,2020,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,4,False,False,True,"Figure 4 consists solely of bright-field micrograph panels (A-C) of cell clusters under alternating illumination and two line plots of average cluster size versus time (D, E). No panel depicts sequence features, plasmid composition, or any engineered nucleic-acid construct design.",
10.1021/acssynbio.0c00150,2020,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,5,False,False,True,"Figure 5 consists solely of confocal fluorescence micrographs of mixed cell populations under different illumination conditions (A–D) and a bar chart of average cluster size (E). No panel depicts sequence features, plasmid composition, or any engineered nucleic-acid construct design that could be drawn with SBOL Visual glyphs.",
10.1021/acssynbio.1c00142,2021,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,1,False,False,True,"Figure 1 depicts the TdT enzymatic assay scheme — single-dNTP (dTTP) extension of surface-tethered initiator oligonucleotides and detection by hybridization to a Cy3-labeled rA18 probe — which is a reaction-mechanism and base-pairing illustration of a microarray assay, not a design specification for an engineered nucleic-acid construct. It contains no promoters, RBSs, CDSs, terminators, backbone composition, or circuit-level interactions that SBOL Visual glyphs would express.",
10.1021/acssynbio.1c00142,2021,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,2,False,False,True,"Figure 2 is a box-and-whisker data plot of fluorescent signal intensities by initiator strand type and length, annotated only with small chemical structure drawings of the immobilized dimer linkages. No panel depicts an engineered nucleic-acid construct's composition or arrangement as a design to build.",
10.1021/acssynbio.1c00142,2021,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,3,False,False,True,"Figure 3 consists entirely of data plots (normalized fluorescent signal intensity curves and scatter distributions), sequence-logo motif summaries of high- and low-signal initiating strands, and a chemical structure of a surface-immobilized dinucleotide. No panel lays out an engineered nucleic-acid construct's composition — no promoters, RBSs, CDSs, terminators, or backbone arrangement — so there is no design specification to render in SBOL Visual glyphs.",
10.1021/acssynbio.1c00142,2021,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,4,False,False,True,"Figure 4 consists solely of normalized signal-intensity plots, sequence-logo motif panels, and a chemical structure of an immobilized dimer, all reporting TdT extension efficiency of 2'OMe-RNA initiating strands. No panel lays out the composition or arrangement of an engineered nucleic-acid construct as a design.",
10.1021/acssynbio.1c00142,2021,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,5,False,False,True,"Figure 5 contains only data plots (normalized signal intensity curves, per-length scatter/averages with a polynomial fit), sequence-logo motif summaries of high/low-signal L-DNA initiator sequences, and a chemical structure of a surface-bound dimer. No panel lays out an engineered nucleic-acid construct's composition as a design.",
10.1021/acssynbio.1c00142,2021,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,6,False,False,True,"Figure 6 contains only a chemical structure drawing of a single hexaethylene glycol unit (a) and a scatter plot of normalized fluorescent signal intensity versus number of HEG units (b). Neither panel depicts an engineered nucleic-acid construct's composition or arrangement, so there is no design content that SBOL Visual glyphs could represent.",
10.1021/acssynbio.1c00525,2022,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,1,False,False,True,"Panel A is a Golden Gate cloning workflow schematic showing 52 generic, unlabeled colored fragments joining a destination vector (annotated only by cloning apparatus: BsaI overhangs and an antibiotic resistance marker) to yield a '52-insert assembly' plasmid, and panel B is a photograph of an outgrowth plate. Nothing specifies the composition or arrangement of sequence features as a design to build — it documents how a cloning product was assembled — so it falls under the cloning/vector cartography and workflow exclusions for the 2017–2023 era.",
10.1021/acssynbio.1c00525,2022,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,2,False,False,True,"Figure 2 consists only of a photograph of a phage plaque plate (A) and Bioanalyzer gel/electropherogram images of amplicon digestion products (B, C). No panel lays out sequence features or specifies the composition of an engineered construct as a design.",
10.1021/acssynbio.1c00617,2022,2017-2023,calibration,historical_2025_era_v3+boundary_pages_v1,per_figure,1,1,False,False,True,"Figure 1 consists solely of two photographs of reaction tubes under a transilluminator and UV light, labeled by template copy number. It contains no diagram of an engineered nucleic-acid construct, sequence features, or molecular interactions that could be rendered with SBOL Visual glyphs.",
