doi,year,era,benchmark_partition,prompt_profile,judging_mode,self_consistency_samples,figure_number,expected_compatible,predicted_compatible,correct,rationale,judge_error
10.1021/sb500236e,2014,2014-2016,calibration,historical_2025_era_v3,per_figure,1,3,False,False,True,"Panel (a) is an abstract model topology diagram of mRNA/protein species with regulatory arrows, not a depiction of an engineered DNA construct's composition, and panels (b)-(d) are parameter-space heat maps and time-course plots. The 2014-2016 policy explicitly excludes abstract gene-circuit or model topology.",
10.1021/sb500236e,2014,2014-2016,calibration,historical_2025_era_v3,per_figure,1,4,False,False,True,"Panel a in both the activator-primary and repressor-primary halves is an abstract gene-circuit topology diagram of mRNA/protein species with activation and repression arrows, and panels b-d are phenotype design-space heat maps and time-course plots. The 2014-2016 boundary explicitly excludes abstract gene-circuit or model topology, and no panel depicts the composition or arrangement of an actual engineered DNA construct.",
10.1021/sb500236e,2014,2014-2016,calibration,historical_2025_era_v3,per_figure,1,5,False,False,True,"Panel a is an abstract model topology diagram of mRNA/protein species and regulatory arrows, with no depiction of sequence features, cassette composition, or any concrete engineered construct; panels b–d are design-space phase plots and a time-course simulation. The 2014–2016 boundary explicitly excludes abstract gene-circuit or model topology.",
10.1021/sb500236e,2014,2014-2016,calibration,historical_2025_era_v3,per_figure,1,6,False,False,True,"Panel a is an abstract model topology of mRNA/protein species and regulatory arrows rather than a depiction of an engineered construct's sequence-feature composition, and panels b-d are design-space and time-course plots. The 2014-2016 boundary explicitly excludes abstract gene-circuit and model topology diagrams.",
10.1021/sb500236e,2014,2014-2016,calibration,historical_2025_era_v3,per_figure,1,7,False,False,True,"Figure 7 consists entirely of quantitative plots — a trade-off curve, parameter-space stability phase diagrams, and fold-tolerance error-bar charts — with no depiction of DNA sequence features, construct composition, or circuit architecture. The circuit topologies referenced in panels b–d are described only in the caption and shown elsewhere, so no panel presents an engineered nucleic-acid design that SBOL Visual glyphs could render.",
10.1021/acssynbio.5b00018,2015,2014-2016,calibration,historical_2025_era_v3,per_figure,1,1,False,False,True,"Figure 1 is a screenshot of the ANT software GUI, comprising a codon wheel, a degenerate codon text display, and a bar chart of codon counts per amino acid. It contains no depiction of an engineered nucleic-acid construct's composition or arrangement, so there is nothing that could be drawn with SBOL Visual glyphs.",
10.1021/acssynbio.5b00043,2015,2014-2016,calibration,historical_2025_era_v3,per_figure,1,1,True,True,True,"The 'Construct' panel lays out standardized parts — promoters, RBSs, terminators — and assembles them into an expression cassette on a backbone with a gene, which is a design specification rather than sequence annotation or cloning cartography. That composition could be drawn directly with SBOL Visual glyphs, so the figure counts even though the surrounding panels are workflow and mechanism schematics.",
10.1021/acssynbio.5b00170,2015,2014-2016,calibration,historical_2025_era_v3,per_figure,1,1,True,True,True,"Panel A lays out the memory switch as a concrete DNA design — Ptac and PBAD promoters with terminators driving the HbiF and FimE CDSs, and an invertible IRL/IRR-flanked Ptrc* segment driving GFP — which is exactly the sequence-feature composition SBOL Visual glyphs express. Panel F additionally shows a plasmid map (kanR, ColE1, IS1 insertion), which the 2014–2016 boundary counts as conventional vector cartography.",
10.1021/acssynbio.5b00170,2015,2014-2016,calibration,historical_2025_era_v3,per_figure,1,2,True,False,False,"Figure 2 is a mathematical model of the NOT gate: panels B–F are simulation plots, and panel A is an abstract model-topology/parameter diagram whose organizing structure is reaction rates and species nodes rather than a construct design specification. Under the 2014–2016 boundary, abstract gene-circuit/model topology is not counted.",
10.1021/acssynbio.5b00170,2015,2014-2016,calibration,historical_2025_era_v3,per_figure,1,3,True,True,True,"Panel A lays out the NOT gate as a concrete DNA-level construct — P_BAD and P_JF1 promoters driving FimE and HbiF CDSs with terminators, plus an invertible IRL/IRR-flanked promoter segment driving GFP — which is a design specification drawable with SBOL Visual glyphs. Panel G additionally shows a sequenced plasmid map, which the 2014-2016 boundary counts, so the figure is compatible even though most other panels are cytometry, time-course, and gel data.",
10.1021/acssynbio.5b00218,2015,2014-2016,calibration,historical_2025_era_v3,per_figure,1,1,True,True,True,"Panels A, B, and E lay out the wildtype rRNA operon and the engineered Ribo-T operon designs as linear constructs with a promoter, 16S/o16S, circularly permuted 23S, 5S, tethers, and HH/HDV self-cleaving ribozymes arranged along a backbone. That is a design specification of an engineered nucleic-acid construct, drawable with SBOL Visual glyphs, even though the figure's overall organizing structure is a project timeline with crystal structures and a sucrose-gradient plot.",
10.1021/sb4001189,2015,2014-2016,calibration,historical_2025_era_v3,per_figure,1,1,True,True,True,"Panel B is a plasmid map laying out the engineered reporter construct (promoter driving CAT, plus KanR and Rep) that identifies the specific DNA measured in the panel C assay, which the 2014-2016 boundary counts as a concrete reporter-cassette schematic drawable with SBOL Visual glyphs. Panel A is an annotated promoter sequence and panel C a bar chart, but the construct depiction in B is judged on its own terms.",
10.1021/sb4001189,2015,2014-2016,calibration,historical_2025_era_v3,per_figure,1,2,True,True,True,"Panel A is a plasmid diagram specifying the composition and arrangement of an engineered construct — a promoter-driven CAT/lacZ reporter cassette plus an oppositely oriented tetR expression cassette driven by Pcat or PphaC1, with the TetR repression interaction drawn onto the target promoter. That is design specification of a genetic circuit, not sequence annotation, and it identifies the specific engineered DNA measured in panels B and C.",
10.1021/sb4001189,2015,2014-2016,calibration,historical_2025_era_v3,per_figure,1,3,True,True,True,"Panel A includes a concrete plasmid schematic laying out the promoter-library reporter cassette (randomized promoter driving GFP) alongside KanR and Rep on a circular backbone, which specifies the engineered construct measured in the accompanying screens. Under the 2014-2016 boundary, such a reporter-cassette/vector diagram counts even though the -35/-10 sequence alignment and panels B-D are sequence annotation and data plots.",
10.1021/sb4001189,2015,2014-2016,calibration,historical_2025_era_v3,per_figure,1,4,True,True,True,"Panel B is a circular plasmid map laying out the engineered construct's composition — alsS driven by PrrsC-O1-O1, tetR driven by PphaC1-G3, plus KanR and Rep — with the TetR repression interaction drawn in, which is directly renderable with SBOL Visual glyphs. Under the 2014-2016 boundary, this conventional plasmid/vector cartography is a central subject of the figure and also identifies the specific engineered DNA measured in the panel A and C growth plots.",
10.1021/sb500278z,2015,2014-2016,calibration,historical_2025_era_v3,per_figure,1,1,False,False,True,"Figure 1 is a mechanism cartoon of oligonucleotide-conjugated β-lactamase and BLIP hybridizing via complementary S/P domains on a template strand, i.e., a DNA base-pairing/strand-displacement domain diagram with protein conjugates. It depicts a hybridization mechanism rather than the composition or arrangement of an engineered nucleic-acid construct, which the 2014–2016 boundary explicitly excludes.",
10.1021/sb500278z,2015,2014-2016,calibration,historical_2025_era_v3,per_figure,1,2,False,False,True,"Figure 2 comprises a protein-protein crystal structure (a), a bioconjugation chemistry scheme attaching a maleimide-activated oligonucleotide to a cysteine (b), SDS-PAGE gel images (c, d), and SEC chromatograms (e, f). None of the panels lay out sequence features or the composition of an engineered nucleic-acid construct; the only DNA shown is a generic 21-base strand in a chemical mechanism, which is not a design specification.",
10.1021/sb500278z,2015,2014-2016,calibration,historical_2025_era_v3,per_figure,1,3,False,False,True,"Figure 3 is a single Coomassie-stained SDS-PAGE gel image with a lane-loading table beneath it, showing protein-DNA conjugate assembly. It contains no diagram of an engineered nucleic-acid construct's composition or arrangement, so there is nothing that could be drawn with SBOL Visual glyphs.",
10.1021/sb500278z,2015,2014-2016,calibration,historical_2025_era_v3,per_figure,1,4,False,False,True,"Figure 4 is a bar chart of hydrolysis rates paired with a mechanism cartoon of protein-ODN conjugates hybridizing to a looped template strand and being released by a complementary target — a DNA hybridization/strand-displacement illustration, not a design specification. It depicts no engineered nucleic-acid construct composition (no promoters, RBSs, CDSs, terminators, or backbone layout), and the 2014-2016 policy explicitly excludes strand-displacement domain diagrams.",
10.1021/sb500278z,2015,2014-2016,calibration,historical_2025_era_v3,per_figure,1,5,False,False,True,"Figure 5 is a single XY data plot of hydrolysis rate versus target concentration, with no diagrammatic panel depicting sequence features, construct composition, or molecular interactions. It contains only quantitative data, so there is nothing that could be rendered with SBOL Visual glyphs.",
10.1021/sb500278z,2015,2014-2016,calibration,historical_2025_era_v3,per_figure,1,6,False,False,True,"Figure 6 consists solely of a heatmap of hydrolysis rates for eight template strands crossed with eight viral target sequences, with a color scale legend. It contains no depiction of an engineered nucleic-acid construct's composition or arrangement — only assay data.",
10.1021/sb500365m,2015,2014-2016,calibration,historical_2025_era_v3,per_figure,1,1,True,True,True,"Both panels terminate in a concrete reporter-cassette schematic — a synthetic promoter (P_synth) driving a GFP coding sequence drawn as arranged sequence features on a line — which specifies the composition of the engineered response unit rather than annotating a native sequence. Under the 2014-2016 boundary, such a construct depiction identifying the specific engineered DNA counts even though the surrounding figure is a GPCR signaling mechanism.",
10.1021/sb500365m,2015,2014-2016,calibration,historical_2025_era_v3,per_figure,1,2,True,True,True,"Panels a and d each terminate in a concrete reporter-cassette schematic (P_mating pathway–GFP and P_FIG1–GFP drawn as promoter plus coding-sequence boxes on a line) that identifies the specific engineered DNA whose output is measured in the dose-response and fold-change plots. Under the 2014-2016 boundary, such experimental-design construct identifiers count even when small and embedded in a signaling-mechanism illustration.",
10.1021/sb500365m,2015,2014-2016,calibration,historical_2025_era_v3,per_figure,1,3,True,True,True,"Panel (a) embeds a concrete reporter-cassette schematic — the P_Fig1 promoter driving GFP, activated by Ste12 — that identifies the specific engineered DNA construct whose output is measured in panels (b)–(e), which the 2014–2016 boundary counts even when the depiction is small and attached to a signaling mechanism.",
10.1021/sb500365m,2015,2014-2016,calibration,historical_2025_era_v3,per_figure,1,4,True,True,True,"Panel (a) lays out concrete reporter-cassette designs — synthetic promoters (P_Gal4(5x), P_LexA(4x)) drawn as promoter glyphs driving a GFP CDS box — paired with the synthetic transcription factors that bind them, and panel (b) terminates in a P_synth–GFP cassette identifying the engineered DNA measured in the dose-response plots. This is sequence-feature composition of an engineered construct, drawable with SBOL Visual glyphs, not a sequence annotation or vector map.",
10.1021/acssynbio.5b00124,2016,2014-2016,calibration,historical_2025_era_v3,per_figure,1,1,True,True,True,"The figure lays out basic parts (promoter, RBS, CDS, terminator) on destination vector backbones and shows their assembly into a transcriptional unit and a multi-TU device or circuit, specifying the composition and arrangement of engineered constructs. Under the 2014-2016 boundary, a modular assembly/vector diagram counts as compatible even though it emphasizes restriction sites, fusion overhangs, and selection markers.",
10.1021/acssynbio.5b00124,2016,2014-2016,calibration,historical_2025_era_v3,per_figure,1,2,True,True,True,"Although the four panels are scatter plots, each is inset with concrete transcriptional-unit schematics drawn as promoter–RBS–CDS–terminator parts on a plasmid backbone with fusion sites and resistance markers, identifying the specific engineered constructs whose expression is plotted. These SBOL-Visual-style cassette depictions specify construct composition and fall within the era's more lenient treatment of experimental-design identifiers.",
10.1021/acssynbio.5b00197,2016,2014-2016,calibration,historical_2025_era_v3,per_figure,1,1,False,False,True,"Figure 1 is a genetic code table annotating the 64 codons with their tRNA isoacceptors, anticodons, and intracellular abundance values — a data/reference chart, not a depiction of an engineered nucleic-acid construct. No sequence features are laid out on a backbone and no construct composition is specified.",
10.1021/acssynbio.5b00197,2016,2014-2016,calibration,historical_2025_era_v3,per_figure,1,2,False,False,True,"Figure 2 consists only of a kinetics line plot of aminoacylation efficiency over time (panel a) and a data table of tRNA-Pyl anticodon variants, codon sequences, and dissociation constants (panel b). There is no depiction of an engineered nucleic-acid construct's composition or arrangement, so nothing here could be rendered with SBOL Visual glyphs.",
10.1021/acssynbio.5b00197,2016,2014-2016,calibration,historical_2025_era_v3,per_figure,1,3,False,False,True,"Figure 3 is solely a Northern blot gel image with lane labels for tRNA species, 3-I-Phe presence, and acylation/deacylation buffer conditions. It contains no schematic of an engineered construct's sequence features or composition, so there is nothing that could be drawn with SBOL Visual glyphs.",
10.1021/acssynbio.5b00197,2016,2014-2016,calibration,historical_2025_era_v3,per_figure,1,4,False,False,True,"Figure 4 is an annotated position map of the sfGFP coding sequence, marking with triangles the residue/codon positions (2, 28, 72, 147, 175, 202, 208, etc.) where 3-I-Phe incorporation succeeded or failed as measured by LC-MS/MS. It reports where features occur in an existing sequence — and is effectively a data readout — rather than specifying the composition or arrangement of an engineered construct to build; no promoters, RBSs, terminators, or backbone architecture are depicted.",
10.1021/acssynbio.5b00197,2016,2014-2016,calibration,historical_2025_era_v3,per_figure,1,5,False,False,True,"Figure 5 is a tandem mass spectrum (data plot) annotated with fragment ions, accompanied only by a linear amino-acid/codon sequence listing of the LSTQSVLXK peptide. It contains no depiction of an engineered nucleic-acid construct's composition or arrangement, only sequence annotation supporting the MS data.",
10.1021/acssynbio.5b00197,2016,2014-2016,calibration,historical_2025_era_v3,per_figure,1,6,False,False,True,"Figure 6 consists solely of extracted ion chromatogram traces (intensity vs. retention time) from SRM mass-spectrometry analyses, annotated with peptide identities and fmol amounts. It contains no depiction of nucleic-acid sequence features, construct composition, or genetic circuit design that SBOL Visual glyphs could represent.",
10.1021/acssynbio.5b00249,2016,2014-2016,calibration,historical_2025_era_v3,per_figure,1,1,False,False,True,"All four panels are data plots — a growth curve, an RNA-seq correlation heatmap with dendrogram, box plots of gene expression clusters, and a stacked bar chart of KEGG category enrichment. No panel depicts an engineered nucleic-acid construct, its sequence features, or its composition.",
10.1021/acssynbio.5b00249,2016,2014-2016,calibration,historical_2025_era_v3,per_figure,1,2,False,False,True,"Panel B is an annotated native locus map showing exon structure with sgRNA cleavage sites and PAM sequences marked — it documents where target sites sit in the genome rather than specifying the composition of an engineered construct; the remaining panels are an MA-plot, T7E1 gel images, and a Bioanalyzer electropherogram. The 2014–2016 era policy explicitly excludes annotated native loci that show target positions but no engineered construct composition, and this DNA-free RNP approach builds no DNA construct at all.",
10.1021/acssynbio.5b00249,2016,2014-2016,calibration,historical_2025_era_v3,per_figure,1,3,False,False,True,"Figure 3 consists solely of line plots of viable cell density versus time for wild-type and various knockout CHO-K1 populations across panels A, B, and C. It contains no depiction of a nucleic-acid construct, plasmid, or sequence layout — only quantitative growth data.",
10.1021/acssynbio.5b00249,2016,2014-2016,calibration,historical_2025_era_v3,per_figure,1,4,False,False,True,"Figure 4 is a single bar chart of indel percentages at five knockout target loci at initial versus final passage, with fold-change annotations. It contains no depiction of an engineered construct's composition or arrangement, only quantitative data.",
10.1021/acssynbio.7b00209,2018,2017-2023,calibration,historical_2025_era_v3,per_figure,1,1,True,True,True,"All five panels are circular maps of purpose-built engineered plasmids (platform cassette, Type I/II carrier vectors, recombinase expression vectors) laying out promoters, CDSs, polyA/terminators, recombination sites, and markers in defined arrangement along a backbone. Under the 2017-2023 policy this is design specification of engineered constructs and is renderable with SBOL Visual glyphs.",
10.1021/acssynbio.7b00209,2018,2017-2023,calibration,historical_2025_era_v3,per_figure,1,2,True,True,True,"Panel (a) lays out the engineered platform cassette A037 as a design — an SFM promoter, loxP site, eGFP-hph-TK coding region, and attB site arranged in order on a linear construct flanked by M2A/M2B hooks, plus the resulting HAC composition — which is exactly the kind of sequence-feature arrangement SBOL Visual glyphs express. The accompanying gel images, FISH micrographs, and primer-position map in panel (b) are non-design content, but the construct depiction in (a) stands on its own as a design specification.",
10.1021/acssynbio.7b00209,2018,2017-2023,calibration,historical_2025_era_v3,per_figure,1,3,True,True,True,"Panels (a), (c), and (e) lay out the engineered platform cassette as a design — promoter, loxP/attB recombination sites, and the GHT/PCF marker CDSs arranged along the HAC backbone — alongside the Type I/II carrier vectors, and panels (b) and (d) add the recombinase-mediated interactions between these constructs. This composition and arrangement of sequence features is directly renderable with SBOL Visual glyphs.",
10.1021/acssynbio.7b00209,2018,2017-2023,calibration,historical_2025_era_v3,per_figure,1,4,True,True,True,"Each panel lays out engineered carrier plasmids and their recombination products as arranged sequence features on linear and circular backbones — promoters, loxP/attB/attP recombination sites, and marker cassettes (GFP-hph-TK, Pac-mCherry-FcyFur) with DNA1/DNA2 inserts — which is exactly the composition-and-arrangement content SBOL Visual glyphs express. The 2018-era design-specification boundary applies directly, and the caption frames this as the error-proofing design of the IIS-alphoid-tetO-HAC rather than an annotation of a native sequence.",
10.1021/acssynbio.7b00209,2018,2017-2023,calibration,historical_2025_era_v3,per_figure,1,5,True,True,True,"Panels (a) and (b) lay out engineered constructs as designs: the EX1/EX2/EX3 carrier plasmids and the alphoid-tetO-HAC platform cassette are drawn as arrangements of promoters, reporter CDSs, loxP and attB/attP recombination sites, and inserted VHL exons on a backbone, with each round producing a specified new construct composition. Under the 2017-2023 boundary this is design specification of a nucleic-acid construct and could be rendered with SBOL Visual glyphs, notwithstanding the accompanying micrographs and gels.",
10.1021/acssynbio.0c00133,2020,2017-2023,calibration,historical_2025_era_v3,per_figure,1,1,True,True,True,"Panel B is a diagram of the engineered 3NFAT_Pmin-fLuc reporter construct, laying out three NFAT operator/binding-site boxes upstream of a minimal promoter driving a firefly luciferase CDS — a design specification of a synthetic transcription unit that maps directly onto SBOL Visual glyphs. The remaining panels (signaling pathway, protein domain map, bar charts, confocal images) are not compatible, but one qualifying construct panel is sufficient.",
10.1021/acssynbio.0c00133,2020,2017-2023,calibration,historical_2025_era_v3,per_figure,1,2,True,False,False,"Every panel is either a confocal micrograph (B, E, I), a luciferase bar chart (C, F, J), or a protein-level illustration: A, D, and H are linear domain-architecture maps of the hNFAT fusion variants (Myc tag, TAD-A, NLS/NES, RHD, linker, KRφ, with phosphorylation sites), and G is a signaling/localization mechanism cartoon. No panel depicts nucleic-acid design content such as promoters, RBSs, CDSs on a backbone, or plasmid composition, so the figure falls under the protein-only exclusion.",
10.1021/acssynbio.0c00133,2020,2017-2023,calibration,historical_2025_era_v3,per_figure,1,3,True,True,True,"Panel C lays out the 10TALE_Pmin-fLuc reporter construct as a design — ten TALE operator repeats upstream of a minimal promoter driving an fLuc CDS — and panel A specifies the arrangement of the engineered chimeric transcription factor cassette (Myc/TAD-A/NLS/NES/TALE DBD/VP64), both of which are expressible with SBOL Visual glyphs. These are design specifications for constructs to build, not sequence annotations, cloning maps, or construct sketches decorating another structure's nodes.",
10.1021/acssynbio.0c00133,2020,2017-2023,calibration,historical_2025_era_v3,per_figure,1,4,True,True,True,"Panel A lays out the engineered mNFAT4-462:TALE:VP64:KRφ fusion as a left-to-right map of its constituent coding modules (Myc tag, TAD-A, NLS/NES, TALE DBD, linkers, VP64, KRφ), which specifies the composition and arrangement of a construct to build rather than annotating positions in a native sequence or documenting cloning apparatus. Panel B additionally depicts the construct acting on a synthetic promoter driving a reporter, content that SBOL Visual glyphs could express.",
10.1021/acssynbio.0c00133,2020,2017-2023,calibration,historical_2025_era_v3,per_figure,1,5,True,True,True,"Panel A depicts the engineered reporter cassette as a design — 10× TALE binding sites, a minimal promoter with transcription arrow, and the fLuc coding region on a DNA backbone — together with the activating interaction of the mNFAT:TALE:VP64:KRφ transcription factor, content that maps directly onto SBOL Visual sequence-feature and interaction glyphs. Although the surrounding panels are bar charts and the panel also illustrates TRPV1/Ca²⁺ signaling, the DNA depiction specifies the composition and arrangement of a construct to build rather than annotating a native sequence or documenting cloning apparatus.",
10.1021/acssynbio.0c00150,2020,2017-2023,calibration,historical_2025_era_v3,per_figure,1,1,False,False,True,"Panels A and C are protein-level mechanism cartoons of membrane-anchored photoswitchable proteins (VVD, Cph1) homodimerizing between cells under light, with no nucleic-acid construct or sequence-feature layout shown; panels B and D are fluorescence micrographs. Nothing in the figure specifies the composition or arrangement of an engineered DNA construct.",
10.1021/acssynbio.0c00150,2020,2017-2023,calibration,historical_2025_era_v3,per_figure,1,2,False,False,True,"Figure 2 consists only of bright-field micrographs of cell clusters under different illumination conditions (panel A) and a bar chart quantifying average cluster size (panel B). No panel depicts a nucleic-acid construct, its sequence features, or its composition, so there is nothing that could be rendered with SBOL Visual glyphs.",
10.1021/acssynbio.0c00150,2020,2017-2023,calibration,historical_2025_era_v3,per_figure,1,3,False,False,True,"Figure 3 consists solely of two line-graph data plots (A: cluster size over time; B: normalized cluster area reversion kinetics) with no depiction of any nucleic-acid construct, sequence features, or genetic circuit composition. It contains no content that could be rendered with SBOL Visual glyphs.",
10.1021/acssynbio.0c00150,2020,2017-2023,calibration,historical_2025_era_v3,per_figure,1,4,False,False,True,"Figure 4 consists only of bright-field micrographs of cell clusters (panels A-C) and line plots of average cluster size versus time (panels D-E). No panel depicts sequence features, construct composition, or genetic circuit design, so there is nothing that could be rendered with SBOL Visual glyphs.",
10.1021/acssynbio.0c00150,2020,2017-2023,calibration,historical_2025_era_v3,per_figure,1,5,False,False,True,"Figure 5 consists solely of confocal fluorescence micrographs (panels A–D) with light-treatment arrows and a bar chart of average cluster size (panel E). No panel depicts nucleic-acid sequence features, construct composition, or genetic circuit design.",
10.1021/acssynbio.1c00142,2021,2017-2023,calibration,historical_2025_era_v3,per_figure,1,1,False,False,True,"Figure 1 illustrates the TdT single-dNTP extension and hybridization detection assay — an enzymatic mechanism/detection schematic showing an initiator strand on a HEG linker being extended into a poly-dT homopolymer and probed with rA18-Cy3 — rather than specifying the composition or arrangement of an engineered nucleic-acid construct. No promoters, RBSs, CDSs, terminators, or circuit/plasmid architecture are laid out as a design to build.",
10.1021/acssynbio.1c00142,2021,2017-2023,calibration,historical_2025_era_v3,per_figure,1,2,False,False,True,"Figure 2 is a quantitative box-and-whisker/scatter plot of fluorescent signal intensities across initiator strand types and lengths, annotated only with chemical structure drawings of the immobilized dimers. It contains no depiction of an engineered nucleic-acid construct's composition or arrangement, so there is nothing that could be rendered with SBOL Visual glyphs.",
10.1021/acssynbio.1c00142,2021,2017-2023,calibration,historical_2025_era_v3,per_figure,1,3,False,False,True,"Figure 3 consists solely of signal-intensity data plots, sequence logos, and a chemical structure of a surface-immobilized dinucleotide; it reports extension efficiency data rather than specifying the composition or arrangement of an engineered nucleic-acid construct.",
10.1021/acssynbio.1c00142,2021,2017-2023,calibration,historical_2025_era_v3,per_figure,1,4,False,False,True,"Figure 4 consists solely of normalized fluorescent signal-intensity plots, sequence-logo motif panels, scatter/dot plots of signal by strand length, and a chemical structure of a surface-immobilized 2'OMe-RNA dimer. It reports assay data and chemistry, not the composition or arrangement of an engineered nucleic-acid construct, so there is nothing SBOL Visual glyphs could represent.",
10.1021/acssynbio.1c00142,2021,2017-2023,calibration,historical_2025_era_v3,per_figure,1,5,False,False,True,"Figure 5 consists solely of data plots — normalized signal intensity curves, sequence-logo panels of nucleotide preference, and a scatter of averages by strand length — plus a chemical structure drawing of a surface-bound dimer. No panel depicts the composition or arrangement of an engineered nucleic-acid construct as a design.",
10.1021/acssynbio.1c00142,2021,2017-2023,calibration,historical_2025_era_v3,per_figure,1,6,False,False,True,Panel (a) is a chemical structural formula of a single hexaethylene glycol unit and panel (b) is a scatter plot of normalized signal intensity versus HEG units per strand; neither depicts sequence features or the composition of an engineered nucleic-acid construct.,
10.1021/acssynbio.1c00525,2022,2017-2023,calibration,historical_2025_era_v3,per_figure,1,1,False,False,True,"Panel A is a Golden Gate assembly workflow cartoon — abstract colored fragment blocks with sticky-end overhangs combining with a generic destination vector circle to yield a 52-insert product — documenting how a cloning reaction proceeds rather than specifying the composition or arrangement of an engineered construct; no promoters, RBSs, CDSs, or terminators are laid out as a design. Panel B is a photograph of an outgrowth plate.",
10.1021/acssynbio.1c00525,2022,2017-2023,calibration,historical_2025_era_v3,per_figure,1,2,False,False,True,"Figure 2 consists solely of a photograph of a plaque assay plate (A) and two Bioanalyzer gel/electropherogram images of restriction digests (B, C); it contains no depiction of a construct's composition or arrangement. The only schematic on the page belongs to Scheme 1, not Figure 2.",
10.1021/acssynbio.1c00617,2022,2017-2023,calibration,historical_2025_era_v3,per_figure,1,1,False,False,True,"Figure 1 consists solely of photographs of reaction tubes showing fluorescence emission under a transilluminator (A) and UV light (B), with copy-number labels. It contains no diagram of nucleic-acid construct composition or sequence-feature arrangement, so there is nothing that could be rendered with SBOL Visual glyphs.",
10.1021/acssynbio.1c00617,2022,2017-2023,calibration,historical_2025_era_v3,per_figure,1,2,False,False,True,"Figure 2 is a reaction-mechanism schematic of the one-pot RT-RPA-CRISPR assay, showing reverse transcription, recombinase/polymerase strand displacement, and Cas12a cleavage of ssDNA F-Q reporters. The only linear nucleic-acid depictions annotate primer-binding regions and Cas12a target sites on the amplified region, which is sequence/target-site annotation rather than a specification of an engineered construct's design.",
10.1021/acssynbio.1c00617,2022,2017-2023,calibration,historical_2025_era_v3,per_figure,1,3,False,False,True,"Figure 3 consists solely of photographs of reaction tubes under blue-LED transillumination and UV light, comparing fluorescence across screening conditions. It contains no diagram of nucleic-acid sequence features, construct composition, or molecular interactions.",
10.1021/acssynbio.1c00617,2022,2017-2023,calibration,historical_2025_era_v3,per_figure,1,4,False,False,True,"Figure 4 is a JMP prediction profiler consisting solely of response and desirability line plots for reaction factors (Cas12a/gRNA, reporter DNA, RT buffer, RNase inhibitor, reaction volume). It contains only statistical data plots with no depiction of an engineered nucleic-acid construct's composition or arrangement.",
10.1021/acssynbio.1c00617,2022,2017-2023,calibration,historical_2025_era_v3,per_figure,1,5,False,False,True,"Figure 5 is a JMP prediction-profiler screenshot: a grid of response and desirability curves plotting RFU against assay factor levels (Cas12a/gRNA, reporter DNA, reverse transcriptase, RT buffer, reaction volume). It contains only statistical data plots with no depiction of nucleic-acid construct composition or arrangement.",
10.1021/acssynbio.1c00617,2022,2017-2023,calibration,historical_2025_era_v3,per_figure,1,6,False,False,True,"Figure 6 consists solely of photographs of reaction tubes under blue-LED transillumination and UV light, showing fluorescence readouts for each screening condition. It contains no diagram of nucleic-acid construct composition or sequence features.",
10.1021/acssynbio.1c00617,2022,2017-2023,calibration,historical_2025_era_v3,per_figure,1,7,False,False,True,"Figure 7 is a JMP prediction-profiler screenshot: response/desirability line plots of factors such as Cas12a/gRNA concentration, reporter DNA, temperature, and reaction volume. It is purely statistical data plots with no depiction of a nucleic-acid construct's composition or arrangement.",
10.1021/acssynbio.1c00617,2022,2017-2023,calibration,historical_2025_era_v3,per_figure,1,8,False,False,True,"Figure 8 consists solely of a fluorescence kinetics plot (A), a bar chart of minimum reaction times (B), and a photograph of reaction tubes under UV light (C). It contains no diagram of an engineered nucleic-acid construct or its sequence features, only assay data and imagery.",
10.1021/acssynbio.1c00617,2022,2017-2023,calibration,historical_2025_era_v3,per_figure,1,9,False,False,True,"Figure 9 consists only of a kinetic fluorescence plot (A), a bar chart of reaction times (B), and a photograph of reaction tubes under UV light (C). No panel depicts sequence features, construct composition, or an engineered nucleic-acid design.",
10.1021/acssynbio.2c00063,2022,2017-2023,calibration,historical_2025_era_v3,per_figure,1,1,True,True,True,"Panel A lays out the engineered one-plasmid circuit as a design specification — Ptac promoter, RBS, cmeR CDS, terminator, followed by the engineered P2 promoter, RBS, gfp, terminator on a backbone — which is directly renderable in SBOL Visual glyphs. The inset sequence with -35/-10/cmeO annotation and the remaining fluorescence data plots do not negate the design content of panel A.",
10.1021/acssynbio.2c00063,2022,2017-2023,calibration,historical_2025_era_v3,per_figure,1,2,True,True,True,"Panel A lays out two chromosomally integrated genetic circuits as a design specification — promoters (P_TDH3, P_CCW12), CDSs (cmeR, envy), and terminators (T_ENO2, T_ADH1) arranged on a backbone — which is directly renderable in SBOL Visual glyphs. The remaining panels are fluorescence data plots and the small TATA-box/cmeO sequence inset is incidental annotation, but the panel A construct depiction specifies a design to build and counts on its own terms.",
10.1021/acssynbio.2c00155,2022,2017-2023,calibration,historical_2025_era_v3,per_figure,1,1,True,True,True,"Panel A (and panels B, C, D, E) lay out the CRISPRi inverter as a design: promoters, CDSs (gRNA, GFP), and terminators arranged on transcriptional units, with repression interactions between dCas/gRNA and the target promoter. This is design specification of an engineered genetic circuit, exactly the content SBOL Visual glyphs represent, notwithstanding the accompanying dose-response plots.",
